    2.71900E+02    4.94184E-02    9.51783E-01
    2.72000E+02    4.90555E-02    9.52128E-01
    2.72100E+02    4.90183E-02    9.52164E-01
    2.72200E+02    4.91958E-02    9.51995E-01
    2.72300E+02    4.94722E-02    9.51732E-01
    2.72400E+02    4.98667E-02    9.51356E-01
    2.72500E+02    5.04416E-02    9.50809E-01
    2.72600E+02    5.13340E-02    9.49961E-01
    2.72700E+02    5.28828E-02    9.48491E-01
    2.72800E+02    5.58881E-02    9.45645E-01
    2.72900E+02    6.35025E-02    9.38472E-01
    2.73000E+02    9.65764E-02    9.07941E-01
    2.73100E+02    9.81404E-02    9.06522E-01
    2.73200E+02    6.39789E-02    9.38025E-01
    2.73300E+02    5.63988E-02    9.45162E-01
    2.73400E+02    5.34262E-02    9.47976E-01
    2.73500E+02    5.20543E-02    9.49277E-01
    2.73600E+02    5.13509E-02    9.49945E-01
    2.73700E+02    5.09927E-02    9.50286E-01
    2.73800E+02    5.09025E-02    9.50371E-01
    2.73900E+02    5.11050E-02    9.50179E-01
    2.74000E+02    5.13385E-02    9.49957E-01
    2.74100E+02    5.18881E-02    9.49435E-01
    2.74200E+02    5.32030E-02    9.48188E-01
    2.74300E+02    5.64217E-02    9.45140E-01
    2.74400E+02    6.78202E-02    9.34428E-01
    2.74500E+02    9.77109E-02    9.06911E-01
    2.74600E+02    6.07600E-02    9.41049E-01
    2.74700E+02    5.45677E-02    9.46894E-01
    2.74800E+02    5.23806E-02    9.48968E-01
    2.74900E+02    5.13806E-02    9.49917E-01
